total_rt,operation,air_temp,T_return,T_supply,date
329.32,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.9,15.300637318371459,15.310637318371459,2021-06-17 19:45:00
330.14,"[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.1,16.0651148435257,16.0851148435257,2021-06-17 20:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.2,16.11,16.130000000000003,2021-06-17 20:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.0,16.149999999999995,16.169999999999998,2021-06-17 20:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.8,16.190000000000005,16.210000000000008,2021-06-17 20:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.8,16.23,16.250000000000004,2021-06-17 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,16.27,16.290000000000003,2021-06-17 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,16.310000000000006,16.33000000000001,2021-06-17 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,16.35,16.370000000000005,2021-06-17 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,16.39,16.410000000000004,2021-06-17 22:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.43000000000001,16.450000000000014,2021-06-17 22:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.7,16.470000000000006,16.49000000000001,2021-06-17 22:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.8,16.51,16.530000000000005,2021-06-17 22:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,16.549999999999997,16.57,2021-06-17 23:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.7,16.589999999999993,16.609999999999996,2021-06-17 23:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,16.630000000000003,16.650000000000006,2021-06-17 23:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,16.67,16.690000000000005,2021-06-17 23:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,16.709999999999997,16.72,2021-06-18 00:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,16.74,16.75,2021-06-18 00:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,16.77,16.78,2021-06-18 00:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,16.799999999999997,16.81,2021-06-18 00:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,16.83,16.84,2021-06-18 01:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,16.86,16.87,2021-06-18 01:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.89,16.900000000000002,2021-06-18 01:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.92,16.930000000000003,2021-06-18 01:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.950000000000003,16.960000000000004,2021-06-18 02:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.98,16.990000000000002,2021-06-18 02:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,17.01,17.020000000000003,2021-06-18 02:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,17.040000000000003,17.050000000000004,2021-06-18 02:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,17.07,17.080000000000002,2021-06-18 03:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,17.1,17.110000000000003,2021-06-18 03:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,17.130000000000003,17.140000000000004,2021-06-18 03:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,17.160000000000004,17.170000000000005,2021-06-18 03:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,17.190000000000005,17.200000000000006,2021-06-18 04:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,17.220000000000006,17.230000000000008,2021-06-18 04:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.8,17.250000000000004,17.260000000000005,2021-06-18 04:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.7,17.280000000000005,17.290000000000006,2021-06-18 04:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.7,17.310000000000006,17.320000000000007,2021-06-18 05:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.7,17.339999999999993,17.349999999999994,2021-06-18 05:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.7,17.370000000000008,17.38000000000001,2021-06-18 05:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,17.399999999999995,17.409999999999997,2021-06-18 05:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,17.43000000000001,17.440000000000012,2021-06-18 06:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,17.459999999999997,17.47,2021-06-18 06:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,17.49,17.5,2021-06-18 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,17.52,17.53,2021-06-18 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,17.549999999999997,17.56,2021-06-18 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,17.58,17.59,2021-06-18 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,17.61,17.62,2021-06-18 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,17.64,17.650000000000002,2021-06-18 07:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,17.67,17.680000000000003,2021-06-18 08:00:00
601.77,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.1,14.994216521881658,8.454216521881657,2021-06-18 08:15:00
647.61,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.2,13.40766997708174,6.86766997708174,2021-06-18 08:30:00
652.25,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.828782153425907,7.0,2021-06-18 08:45:00
663.55,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.952014925373135,7.0,2021-06-18 09:00:00
666.03,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.952781082688876,7.0,2021-06-18 09:15:00
653.62,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.949269326872113,7.0,2021-06-18 09:30:00
621.9,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.5,11.93956000317687,7.0,2021-06-18 09:45:00
672.53,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.5,11.954622467771637,7.0,2021-06-18 10:00:00
629.59,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.6,11.942229199372056,7.0,2021-06-18 10:15:00
629.59,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.6,11.942229199372056,7.0,2021-06-18 10:30:00
611.98,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.935720622630859,7.0,2021-06-18 10:45:00
611.98,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.935720622630859,7.0,2021-06-18 11:00:00
604.45,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.3,11.932849216710185,7.0,2021-06-18 11:15:00
582.14,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.1,11.92345428402267,7.0,2021-06-18 11:30:00
575.33,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.3,11.920543961683205,7.0,2021-06-18 11:45:00
555.66,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.3,11.911606116856714,7.0,2021-06-18 12:00:00
518.28,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.1,11.892948173322004,7.0,2021-06-18 12:15:00
534.15,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.901082767480272,7.0,2021-06-18 12:30:00
551.78,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.7,11.909770421783236,7.0,2021-06-18 12:45:00
546.38,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.9,11.907221124483561,7.0,2021-06-18 13:00:00
557.66,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.7,11.91262221439267,7.0,2021-06-18 13:15:00
557.66,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.7,11.91262221439267,7.0,2021-06-18 13:30:00
546.59,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.8,11.907352545111772,7.0,2021-06-18 13:45:00
558.13,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",19.0,11.912852112676054,7.0,2021-06-18 14:00:00
573.67,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.9,11.919818197410171,7.0,2021-06-18 14:15:00
573.67,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",19.0,11.919818197410171,7.0,2021-06-18 14:30:00
553.86,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.7,11.910807695717706,7.0,2021-06-18 14:45:00
537.68,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.9,11.902963976288188,7.0,2021-06-18 15:00:00
522.7,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",19.0,11.895298745083347,7.0,2021-06-18 15:15:00
535.85,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.9,11.902113255877778,7.0,2021-06-18 15:30:00
548.36,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.6,11.908163265306124,7.0,2021-06-18 15:45:00
548.36,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.5,11.908163265306124,7.0,2021-06-18 16:00:00
523.52,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.5,11.895632656878329,7.0,2021-06-18 16:15:00
514.69,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.6,11.89100066520954,7.0,2021-06-18 16:30:00
514.69,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.8,11.89100066520954,7.0,2021-06-18 16:45:00
498.24,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.8,11.881834215167547,7.0,2021-06-18 17:00:00
488.31,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",19.0,11.875973636908329,7.0,2021-06-18 17:15:00
493.61,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",19.0,11.879102412020565,7.0,2021-06-18 17:30:00
493.61,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.9,11.879102412020565,7.0,2021-06-18 17:45:00
298.11,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",18.8,11.696487635848166,7.0,2021-06-18 18:00:00
279.29,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.8,11.667000835421888,6.917000835421888,2021-06-18 18:15:00
287.53,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,11.599798144229206,6.849798144229206,2021-06-18 18:30:00
250.71,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,11.463799448022082,6.7137994480220815,2021-06-18 18:45:00
263.2,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.348702855128659,6.598702855128659,2021-06-18 19:00:00
263.2,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,11.237997885089884,6.487997885089884,2021-06-18 19:15:00
212.96,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,17.001148552500123,11.431754291076107,2021-06-18 19:30:00
212.96,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,15.955611052072264,15.965611052072264,2021-06-18 19:45:00
228.6,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,15.508891773162942,15.528891773162941,2021-06-18 20:00:00
206.62,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,15.677375654450257,15.697375654450257,2021-06-18 20:15:00
206.62,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,15.164746945898775,15.184746945898775,2021-06-18 20:30:00
203.85,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,15.498252041491943,15.518252041491943,2021-06-18 20:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,15.54,15.559999999999999,2021-06-18 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,15.579999999999995,15.599999999999994,2021-06-18 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.8,15.620000000000006,15.640000000000006,2021-06-18 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.8,15.660000000000004,15.680000000000003,2021-06-18 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.7,15.719999999999999,2021-06-18 22:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.739999999999997,15.759999999999996,2021-06-18 22:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.780000000000003,15.800000000000002,2021-06-18 22:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.82,15.84,2021-06-18 22:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.859999999999996,15.879999999999995,2021-06-18 23:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.899999999999993,15.919999999999993,2021-06-18 23:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.940000000000005,15.960000000000004,2021-06-18 23:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,15.98,16.0,2021-06-18 23:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,16.02,16.03,2021-06-19 00:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,16.049999999999997,16.06,2021-06-19 00:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,16.08,16.09,2021-06-19 00:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,16.11,16.12,2021-06-19 00:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,16.14,16.150000000000002,2021-06-19 01:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,16.17,16.180000000000003,2021-06-19 01:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.200000000000003,16.210000000000004,2021-06-19 01:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.23,16.240000000000002,2021-06-19 01:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.26,16.270000000000003,2021-06-19 02:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,16.290000000000003,16.300000000000004,2021-06-19 02:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.32,16.330000000000002,2021-06-19 02:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.3,16.35,16.360000000000003,2021-06-19 02:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.380000000000003,16.390000000000004,2021-06-19 03:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.5,16.410000000000004,16.420000000000005,2021-06-19 03:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.440000000000005,16.450000000000006,2021-06-19 03:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.4,16.470000000000006,16.480000000000008,2021-06-19 03:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.2,16.500000000000004,16.510000000000005,2021-06-19 04:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,16.530000000000005,16.540000000000006,2021-06-19 04:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,16.560000000000006,16.570000000000007,2021-06-19 04:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.8,16.589999999999993,16.599999999999994,2021-06-19 04:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.9,16.620000000000008,16.63000000000001,2021-06-19 05:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.8,16.649999999999995,16.659999999999997,2021-06-19 05:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.8,16.68000000000001,16.690000000000012,2021-06-19 05:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",17.8,16.709999999999997,16.72,2021-06-19 05:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,16.74,16.75,2021-06-19 06:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,16.77,16.78,2021-06-19 06:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.1,16.799999999999997,16.81,2021-06-19 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.0,16.83,16.84,2021-06-19 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.6,16.86,16.87,2021-06-19 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.9,16.89,16.900000000000002,2021-06-19 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",18.9,16.92,16.930000000000003,2021-06-19 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,16.950000000000003,16.960000000000004,2021-06-19 07:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",19.9,16.98,16.990000000000002,2021-06-19 08:00:00
334.81,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.0,15.30766014739229,9.31766014739229,2021-06-19 08:15:00
350.02,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.2,14.0932008709853,8.1032008709853,2021-06-19 08:30:00
350.02,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.7,12.8732008709853,6.8832008709853,2021-06-19 08:45:00
311.76,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.7,11.596230524882772,7.0,2021-06-19 09:00:00
313.79,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.8,11.718796992481202,7.0,2021-06-19 09:15:00
308.94,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.8,11.711823035850495,7.0,2021-06-19 09:30:00
308.94,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.4,11.711823035850495,7.0,2021-06-19 09:45:00
317.19,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.1,11.723306031273268,7.0,2021-06-19 10:00:00
303.53,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.2,11.704277743335401,7.0,2021-06-19 10:15:00
303.53,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.2,11.704277743335401,7.0,2021-06-19 10:30:00
301.06,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.4,11.70092144307356,7.0,2021-06-19 10:45:00
301.06,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",22.4,11.70092144307356,7.0,2021-06-19 11:00:00
286.96,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.8,11.67927604761128,7.0,2021-06-19 11:15:00
309.44,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",20.8,11.713067316478828,7.0,2021-06-19 11:30:00
309.44,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.0,11.713067316478828,7.0,2021-06-19 11:45:00
318.22,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.5,11.724721603563479,7.0,2021-06-19 12:00:00
304.97,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.1,11.706327160493828,7.0,2021-06-19 12:15:00
281.56,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.1,11.670537491705378,7.0,2021-06-19 12:30:00
288.77,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.2,11.682068741893644,7.0,2021-06-19 12:45:00
288.77,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.2,11.682068741893644,7.0,2021-06-19 13:00:00
278.85,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.7,11.66582998661312,7.0,2021-06-19 13:15:00
273.06,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.7,11.65609548167093,7.0,2021-06-19 13:30:00
278.62,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.7,11.665438713998663,7.0,2021-06-19 13:45:00
287.69,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.9,11.680390561432057,7.0,2021-06-19 14:00:00
287.69,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.6,11.680390561432057,7.0,2021-06-19 14:15:00
312.28,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.6,11.716616314199394,7.0,2021-06-19 14:30:00
298.57,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.9,11.696979232221523,7.0,2021-06-19 14:45:00
284.58,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.6,11.67559132720105,7.0,2021-06-19 15:00:00
300.22,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.3,11.699436443331248,7.0,2021-06-19 15:15:00
297.88,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.3,11.696152633238727,7.0,2021-06-19 15:30:00
307.24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.2,11.709642802391535,7.0,2021-06-19 15:45:00
307.24,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]",21.1,11.709642802391535,7.0,2021-06-19 16:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.1,7.010000000000002,7.010000000000002,2021-06-19 16:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.1,7.019999999999997,7.019999999999997,2021-06-19 16:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.1,7.03,7.03,2021-06-19 16:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.0,7.040000000000003,7.040000000000003,2021-06-19 17:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",20.9,7.049999999999998,7.049999999999998,2021-06-19 17:15:00
